chrM	616	647	TP	209	+	tRNA
chrM	600	647	TP	174	+	tRNA
chrM	581	647	TP	352	+	tRNA
chrM	576	647	TP	417	+	tRNA
chrM	5586	5655	TP	257	-	tRNA
chrM	5586	5655	TP	396	-	tRNA
chrM	5529	5579	TP	191	+	tRNA
chrM	5512	5579	TP	363	+	tRNA
chrM	5514	5579	TP	91	+	tRNA
chrM	4406	4469	TP	123	+	tRNA
chrM	4401	4469	TP	129	+	tRNA
chrM	5586	5655	TP	327	-	tRNA
chrM	4401	4469	TP	186	+	tRNA
chrM	4401	4469	TP	182	+	tRNA
chrM	4329	4400	TP	426	-	tRNA
chrM	4354	4400	TP	224	-	tRNA
chrM	4348	4400	TP	188	-	tRNA
chrM	4401	4469	TP	158	+	tRNA
chrM	4401	4469	TP	231	+	tRNA
chrM	4401	4469	TP	266	+	tRNA
chrM	4401	4469	TP	252	+	tRNA
chrM	4262	4331	TP	298	+	tRNA
chrM	4401	4469	TP	298	+	tRNA
chrM	4339	4400	TP	131	-	tRNA
chrM	4328	4400	TP	289	-	tRNA
chrM	4328	4400	TP	257	-	tRNA
chrM	4262	4331	TP	321	+	tRNA
chrM	4328	4400	TP	222	-	tRNA
chrM	4262	4331	TP	269	+	tRNA
chrM	4401	4469	TP	269	+	tRNA
chrM	4328	4400	TP	240	-	tRNA
chrM	3229	3304	TP	197	+	tRNA
chrM	4328	4400	TP	174	-	tRNA
chrM	4328	4400	TP	206	-	tRNA
chrM	3229	3304	TP	256	+	tRNA
chrM	3229	3304	TP	293	+	tRNA
chrM	3229	3304	TP	466	+	tRNA
chrM	3229	3304	TP	385	+	tRNA
chrM	3229	3304	TP	424	+	tRNA
chrM	3229	3304	TP	434	+	tRNA
chrM	3229	3304	TP	371	+	tRNA
chrM	3229	3304	TP	374	+	tRNA
chrM	3229	3304	TP	451	+	tRNA
chrM	3229	3304	TP	437	+	tRNA
chrM	3229	3304	TP	509	+	tRNA
chrM	3229	3304	TP	412	+	tRNA
chrM	3229	3304	TP	455	+	tRNA
chrM	3229	3304	TP	418	+	tRNA
chrM	3229	3304	TP	444	+	tRNA
chrM	3229	3304	TP	473	+	tRNA
chrM	1601	1670	TP	662	+	tRNA
chrM	1601	1670	TP	548	+	tRNA
chrM	1622	1670	TP	250	+	tRNA
chrM	1601	1670	TP	424	+	tRNA
chrM	1601	1670	TP	422	+	tRNA
chrM	1601	1670	TP	403	+	tRNA
chrM	1601	1670	TP	360	+	tRNA
chrM	1601	1670	TP	419	+	tRNA
chrM	1601	1670	TP	712	+	tRNA
chrM	1601	1670	TP	528	+	tRNA
chrM	1601	1670	TP	490	+	tRNA
chrM	9992	10057	TP	965	+	tRNA
chrM	1601	1670	TP	462	+	tRNA
chrM	1601	1670	TP	428	+	tRNA
chrM	8312	8364	TP	422	+	tRNA
chrM	8294	8364	TP	509	+	tRNA
chrM	8294	8364	TP	594	+	tRNA
chrM	8294	8364	TP	454	+	tRNA
chrM	8294	8364	TP	455	+	tRNA
chrM	7517	7585	TP	417	+	tRNA
chrM	7517	7585	TP	637	+	tRNA
chrM	7517	7585	TP	443	+	tRNA
chrM	7517	7585	TP	362	+	tRNA
chrM	7517	7585	TP	334	+	tRNA
chrM	7517	7585	TP	346	+	tRNA
chrM	7452	7514	TP	348	-	tRNA
chrM	7517	7585	TP	266	+	tRNA
chrM	7445	7514	TP	143	-	tRNA
chrM	7445	7514	TP	455	-	tRNA
chrM	7445	7514	TP	401	-	tRNA
chrM	7445	7514	TP	327	-	tRNA
chrM	5844	5891	TP	210	-	tRNA
chrM	5843	5891	TP	273	-	tRNA
chrM	5760	5826	TP	374	-	tRNA
chrM	5825	5884	TP	374	-	tRNA
chrM	5825	5891	TP	122	-	tRNA
chrM	5657	5729	TP	319	-	tRNA
chrM	5760	5826	TP	269	-	tRNA
chrM	5825	5889	TP	269	-	tRNA
chrM	5588	5655	TP	326	-	tRNA
chrM	5760	5826	TP	457	-	tRNA
chrM	5825	5885	TP	457	-	tRNA
chrM	5537	5579	TP	204	+	tRNA
chrM	5760	5826	TP	197	-	tRNA
chrM	5825	5891	TP	197	-	tRNA
chrM	5760	5826	TP	249	-	tRNA
chrM	5825	5891	TP	249	-	tRNA
chrM	5529	5579	TP	154	+	tRNA
chrM	5512	5579	TP	445	+	tRNA
chrM	5530	5579	TP	170	+	tRNA
chrM	5610	5655	TP	433	-	tRNA
chrM	5656	5729	TP	433	-	tRNA
chrM	5760	5809	TP	433	-	tRNA
chrM	5586	5655	TP	363	-	tRNA
chrM	5656	5723	TP	363	-	tRNA
chrM	5586	5655	TP	399	-	tRNA
chrM	5656	5729	TP	399	-	tRNA
chrM	5586	5655	TP	490	-	tRNA
chrM	5656	5729	TP	490	-	tRNA
chrM	5760	5812	TP	490	-	tRNA
chrM	12265	12336	TP	202	+	tRNA
chrM	12225	12265	TP	341	+	tRNA
chrM	12265	12336	TP	341	+	tRNA
chrM	12206	12264	TP	526	+	tRNA
chrM	12137	12206	TP	539	+	tRNA
chrM	12206	12265	TP	539	+	tRNA
chrM	12265	12336	TP	539	+	tRNA
chrM	9990	10058	TP	807	+	tRNA
chrM	9990	10058	TP	572	+	tRNA
chrM	10404	10469	TP	89	+	tRNA
chrM	9990	10058	TP	322	+	tRNA
chrM	9990	10058	TP	341	+	tRNA
chrM	9990	10058	TP	519	+	tRNA
chrM	9990	10058	TP	358	+	tRNA
chrM	15888	15952	TP	341	+	tRNA
chrM	15956	16023	TP	472	-	tRNA
chrM	14673	14742	TP	202	-	tRNA
chrM	14673	14742	TP	286	-	tRNA
chrM	14673	14742	TP	233	-	tRNA
