chrM	600	666	TP	174	+
chrM	581	648	TP	352	+
chrM	576	647	TP	417	+
chrM	5529	5580	TP	191	+
chrM	5512	5579	TP	363	+
chrM	4401	4469	TP	129	+
chrM	4329	4400	TP	426	-
chrM	3223	3313	TP	197	+
chrM	1591	1676	TP	662	+
chrM	1589	1683	TP	548	+
chrM	9992	10057	TP	965	+
chrM	8312	8370	TP	422	+
chrM	7485	7591	TP	637	+
chrM	5657	5729	TP	319	-
chrM	5588	5655	TP	326	-
chrM	5529	5580	TP	154	+
chrM	5512	5579	TP	445	+
chrM	12206	12264	TP	526	+
chrM	9979	10070	TP	807	+
chrM	15888	15952	TP	341	+
chrM	15956	16024	TP	472	-
